"timestamp","host_id","property_name","new_value"
528300,"renewable_heavy_host","energy_mix","Biomass:0.45;Fossil Gas:8.70;Fossil Hard coal:0.65;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.03;Hydro Water Reservoir:1.44;Nuclear:75.27;Solar:0.00;Waste:0.54;Wind Offshore:0.57;Wind Onshore:6.07;Energy storage:0.01"
529200,"renewable_heavy_host","energy_mix","Biomass:0.42;Fossil Gas:8.65;Fossil Hard coal:0.66;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.01;Hydro Water Reservoir:1.50;Nuclear:75.35;Solar:0.00;Waste:0.54;Wind Offshore:0.60;Wind Onshore:5.97;Energy storage:0.03"
530100,"renewable_heavy_host","energy_mix","Biomass:0.42;Fossil Gas:8.55;Fossil Hard coal:0.63;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.03;Hydro Water Reservoir:1.46;Nuclear:75.49;Solar:0.00;Waste:0.55;Wind Offshore:0.54;Wind Onshore:6.04;Energy storage:0.03"
531000,"renewable_heavy_host","energy_mix","Biomass:0.40;Fossil Gas:8.55;Fossil Hard coal:0.64;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.04;Hydro Water Reservoir:1.46;Nuclear:75.57;Solar:0.00;Waste:0.55;Wind Offshore:0.51;Wind Onshore:5.98;Energy storage:0.04"
531900,"renewable_heavy_host","energy_mix","Biomass:0.39;Fossil Gas:8.50;Fossil Hard coal:0.63;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.03;Hydro Water Reservoir:1.48;Nuclear:75.65;Solar:0.00;Waste:0.55;Wind Offshore:0.52;Wind Onshore:5.96;Energy storage:0.03"
532800,"renewable_heavy_host","energy_mix","Biomass:0.38;Fossil Gas:8.53;Fossil Hard coal:0.63;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.08;Hydro Water Reservoir:1.71;Nuclear:75.52;Solar:0.00;Waste:0.55;Wind Offshore:0.52;Wind Onshore:5.79;Energy storage:0.01"
533700,"renewable_heavy_host","energy_mix","Biomass:0.40;Fossil Gas:8.65;Fossil Hard coal:0.65;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.08;Hydro Water Reservoir:1.73;Nuclear:75.51;Solar:0.00;Waste:0.55;Wind Offshore:0.51;Wind Onshore:5.65;Energy storage:0.00"
534600,"renewable_heavy_host","energy_mix","Biomass:0.41;Fossil Gas:8.55;Fossil Hard coal:0.64;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.09;Hydro Water Reservoir:1.80;Nuclear:75.83;Solar:0.00;Waste:0.55;Wind Offshore:0.47;Wind Onshore:5.39;Energy storage:0.00"
535500,"renewable_heavy_host","energy_mix","Biomass:0.41;Fossil Gas:8.76;Fossil Hard coal:0.65;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.08;Hydro Water Reservoir:1.85;Nuclear:75.70;Solar:0.00;Waste:0.56;Wind Offshore:0.40;Wind Onshore:5.31;Energy storage:0.00"
536400,"renewable_heavy_host","energy_mix","Biomass:0.41;Fossil Gas:8.95;Fossil Hard coal:0.68;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.17;Hydro Water Reservoir:1.88;Nuclear:75.50;Solar:0.00;Waste:0.55;Wind Offshore:0.37;Wind Onshore:5.20;Energy storage:0.03"
537300,"renewable_heavy_host","energy_mix","Biomass:0.41;Fossil Gas:9.35;Fossil Hard coal:0.78;Fossil Oil:0.11;Hydro Pumped Storage:0.16;Hydro Run-of-river and pondage:6.20;Hydro Water Reservoir:2.01;Nuclear:74.98;Solar:0.00;Waste:0.55;Wind Offshore:0.36;Wind Onshore:5.09;Energy storage:0.01"
538200,"renewable_heavy_host","energy_mix","Biomass:0.41;Fossil Gas:8.96;Fossil Hard coal:0.87;Fossil Oil:0.11;Hydro Pumped Storage:0.33;Hydro Run-of-river and pondage:6.28;Hydro Water Reservoir:2.01;Nuclear:75.08;Solar:0.00;Waste:0.55;Wind Offshore:0.36;Wind Onshore:5.06;Energy storage:0.00"
539100,"renewable_heavy_host","energy_mix","Biomass:0.41;Fossil Gas:8.95;Fossil Hard coal:0.88;Fossil Oil:0.11;Hydro Pumped Storage:0.39;Hydro Run-of-river and pondage:6.36;Hydro Water Reservoir:2.02;Nuclear:74.95;Solar:0.00;Waste:0.55;Wind Offshore:0.36;Wind Onshore:5.03;Energy storage:0.00"
540000,"renewable_heavy_host","energy_mix","Biomass:0.41;Fossil Gas:9.16;Fossil Hard coal:0.87;Fossil Oil:0.11;Hydro Pumped Storage:0.38;Hydro Run-of-river and pondage:6.51;Hydro Water Reservoir:2.14;Nuclear:74.55;Solar:0.00;Waste:0.54;Wind Offshore:0.34;Wind Onshore:4.98;Energy storage:0.01"
540900,"renewable_heavy_host","energy_mix","Biomass:0.43;Fossil Gas:9.38;Fossil Hard coal:0.87;Fossil Oil:0.11;Hydro Pumped Storage:0.38;Hydro Run-of-river and pondage:6.60;Hydro Water Reservoir:2.20;Nuclear:74.10;Solar:0.00;Waste:0.54;Wind Offshore:0.37;Wind Onshore:5.00;Energy storage:0.01"
541800,"renewable_heavy_host","energy_mix","Biomass:0.43;Fossil Gas:9.63;Fossil Hard coal:0.86;Fossil Oil:0.11;Hydro Pumped Storage:0.29;Hydro Run-of-river and pondage:6.64;Hydro Water Reservoir:2.26;Nuclear:73.82;Solar:0.00;Waste:0.54;Wind Offshore:0.41;Wind Onshore:4.99;Energy storage:0.01"
542700,"renewable_heavy_host","energy_mix","Biomass:0.44;Fossil Gas:9.91;Fossil Hard coal:0.86;Fossil Oil:0.11;Hydro Pumped Storage:0.31;Hydro Run-of-river and pondage:6.65;Hydro Water Reservoir:2.34;Nuclear:73.45;Solar:0.00;Waste:0.54;Wind Offshore:0.44;Wind Onshore:4.94;Energy storage:0.02"
543600,"renewable_heavy_host","energy_mix","Biomass:0.44;Fossil Gas:10.04;Fossil Hard coal:0.84;Fossil Oil:0.11;Hydro Pumped Storage:0.32;Hydro Run-of-river and pondage:6.80;Hydro Water Reservoir:2.58;Nuclear:72.72;Solar:0.38;Waste:0.53;Wind Offshore:0.43;Wind Onshore:4.79;Energy storage:0.02"
544500,"renewable_heavy_host","energy_mix","Biomass:0.44;Fossil Gas:10.11;Fossil Hard coal:0.84;Fossil Oil:0.10;Hydro Pumped Storage:0.61;Hydro Run-of-river and pondage:6.82;Hydro Water Reservoir:2.58;Nuclear:72.38;Solar:0.47;Waste:0.53;Wind Offshore:0.37;Wind Onshore:4.74;Energy storage:0.01"
545400,"renewable_heavy_host","energy_mix","Biomass:0.44;Fossil Gas:10.11;Fossil Hard coal:0.83;Fossil Oil:0.10;Hydro Pumped Storage:0.82;Hydro Run-of-river and pondage:6.89;Hydro Water Reservoir:2.74;Nuclear:71.90;Solar:0.59;Waste:0.53;Wind Offshore:0.40;Wind Onshore:4.64;Energy storage:0.01"
546300,"renewable_heavy_host","energy_mix","Biomass:0.45;Fossil Gas:10.09;Fossil Hard coal:0.82;Fossil Oil:0.10;Hydro Pumped Storage:0.88;Hydro Run-of-river and pondage:6.85;Hydro Water Reservoir:2.85;Nuclear:71.65;Solar:0.74;Waste:0.53;Wind Offshore:0.45;Wind Onshore:4.58;Energy storage:0.01"
547200,"renewable_heavy_host","energy_mix","Biomass:0.46;Fossil Gas:10.08;Fossil Hard coal:0.76;Fossil Oil:0.10;Hydro Pumped Storage:0.90;Hydro Run-of-river and pondage:6.82;Hydro Water Reservoir:3.01;Nuclear:71.37;Solar:0.96;Waste:0.52;Wind Offshore:0.48;Wind Onshore:4.52;Energy storage:0.02"
548100,"renewable_heavy_host","energy_mix","Biomass:0.46;Fossil Gas:10.04;Fossil Hard coal:0.65;Fossil Oil:0.10;Hydro Pumped Storage:0.91;Hydro Run-of-river and pondage:6.80;Hydro Water Reservoir:3.15;Nuclear:71.01;Solar:1.25;Waste:0.52;Wind Offshore:0.51;Wind Onshore:4.58;Energy storage:0.02"
549000,"renewable_heavy_host","energy_mix","Biomass:0.47;Fossil Gas:9.97;Fossil Hard coal:0.60;Fossil Oil:0.10;Hydro Pumped Storage:0.95;Hydro Run-of-river and pondage:6.77;Hydro Water Reservoir:3.12;Nuclear:70.76;Solar:1.60;Waste:0.52;Wind Offshore:0.49;Wind Onshore:4.64;Energy storage:0.01"
549900,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.94;Fossil Hard coal:0.61;Fossil Oil:0.10;Hydro Pumped Storage:0.93;Hydro Run-of-river and pondage:6.76;Hydro Water Reservoir:3.07;Nuclear:70.69;Solar:1.95;Waste:0.52;Wind Offshore:0.40;Wind Onshore:4.53;Energy storage:0.01"
550800,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.90;Fossil Hard coal:0.59;Fossil Oil:0.10;Hydro Pumped Storage:0.58;Hydro Run-of-river and pondage:6.94;Hydro Water Reservoir:3.02;Nuclear:70.72;Solar:2.44;Waste:0.51;Wind Offshore:0.32;Wind Onshore:4.39;Energy storage:0.01"
551700,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.48;Fossil Hard coal:0.60;Fossil Oil:0.10;Hydro Pumped Storage:0.57;Hydro Run-of-river and pondage:6.99;Hydro Water Reservoir:2.93;Nuclear:70.75;Solar:2.98;Waste:0.52;Wind Offshore:0.34;Wind Onshore:4.26;Energy storage:0.01"
552600,"renewable_heavy_host","energy_mix","Biomass:0.49;Fossil Gas:9.41;Fossil Hard coal:0.59;Fossil Oil:0.10;Hydro Pumped Storage:0.35;Hydro Run-of-river and pondage:7.07;Hydro Water Reservoir:2.78;Nuclear:70.75;Solar:3.43;Waste:0.52;Wind Offshore:0.35;Wind Onshore:4.15;Energy storage:0.01"
553500,"renewable_heavy_host","energy_mix","Biomass:0.49;Fossil Gas:9.36;Fossil Hard coal:0.59;Fossil Oil:0.10;Hydro Pumped Storage:0.38;Hydro Run-of-river and pondage:7.05;Hydro Water Reservoir:2.80;Nuclear:70.38;Solar:3.91;Waste:0.51;Wind Offshore:0.37;Wind Onshore:4.06;Energy storage:0.00"
554400,"renewable_heavy_host","energy_mix","Biomass:0.49;Fossil Gas:9.41;Fossil Hard coal:0.58;Fossil Oil:0.10;Hydro Pumped Storage:0.34;Hydro Run-of-river and pondage:6.97;Hydro Water Reservoir:2.53;Nuclear:70.43;Solar:4.27;Waste:0.51;Wind Offshore:0.33;Wind Onshore:4.01;Energy storage:0.02"
555300,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.44;Fossil Hard coal:0.60;Fossil Oil:0.10;Hydro Pumped Storage:0.35;Hydro Run-of-river and pondage:6.90;Hydro Water Reservoir:2.46;Nuclear:70.43;Solar:4.60;Waste:0.51;Wind Offshore:0.24;Wind Onshore:3.89;Energy storage:0.00"
556200,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.37;Fossil Hard coal:0.57;Fossil Oil:0.10;Hydro Pumped Storage:0.29;Hydro Run-of-river and pondage:6.77;Hydro Water Reservoir:2.43;Nuclear:70.68;Solar:4.78;Waste:0.51;Wind Offshore:0.21;Wind Onshore:3.78;Energy storage:0.00"
557100,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.26;Fossil Hard coal:0.56;Fossil Oil:0.10;Hydro Pumped Storage:0.28;Hydro Run-of-river and pondage:6.74;Hydro Water Reservoir:2.45;Nuclear:70.61;Solar:5.11;Waste:0.51;Wind Offshore:0.23;Wind Onshore:3.66;Energy storage:0.00"
558000,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.29;Fossil Hard coal:0.58;Fossil Oil:0.10;Hydro Pumped Storage:0.46;Hydro Run-of-river and pondage:6.60;Hydro Water Reservoir:2.49;Nuclear:70.36;Solar:5.28;Waste:0.51;Wind Offshore:0.28;Wind Onshore:3.52;Energy storage:0.05"
558900,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.29;Fossil Hard coal:0.58;Fossil Oil:0.10;Hydro Pumped Storage:0.43;Hydro Run-of-river and pondage:6.54;Hydro Water Reservoir:2.62;Nuclear:70.44;Solar:5.33;Waste:0.51;Wind Offshore:0.24;Wind Onshore:3.39;Energy storage:0.04"
559800,"renewable_heavy_host","energy_mix","Biomass:0.48;Fossil Gas:9.36;Fossil Hard coal:0.60;Fossil Oil:0.10;Hydro Pumped Storage:0.37;Hydro Run-of-river and pondage:6.49;Hydro Water Reservoir:2.73;Nuclear:70.37;Solar:5.45;Waste:0.51;Wind Offshore:0.21;Wind Onshore:3.30;Energy storage:0.04"
560700,"renewable_heavy_host","energy_mix","Biomass:0.49;Fossil Gas:9.24;Fossil Hard coal:0.56;Fossil Oil:0.10;Hydro Pumped Storage:0.28;Hydro Run-of-river and pondage:6.50;Hydro Water Reservoir:2.52;Nuclear:70.78;Solar:5.60;Waste:0.51;Wind Offshore:0.18;Wind Onshore:3.21;Energy storage:0.04"
561600,"renewable_heavy_host","energy_mix","Biomass:0.50;Fossil Gas:9.28;Fossil Hard coal:0.56;Fossil Oil:0.10;Hydro Pumped Storage:0.32;Hydro Run-of-river and pondage:6.44;Hydro Water Reservoir:2.52;Nuclear:70.76;Solar:5.72;Waste:0.51;Wind Offshore:0.13;Wind Onshore:3.14;Energy storage:0.02"
562500,"renewable_heavy_host","energy_mix","Biomass:0.51;Fossil Gas:9.33;Fossil Hard coal:0.59;Fossil Oil:0.10;Hydro Pumped Storage:0.35;Hydro Run-of-river and pondage:6.34;Hydro Water Reservoir:2.41;Nuclear:70.77;Solar:5.76;Waste:0.51;Wind Offshore:0.12;Wind Onshore:3.21;Energy storage:0.01"
563400,"renewable_heavy_host","energy_mix","Biomass:0.52;Fossil Gas:9.36;Fossil Hard coal:0.59;Fossil Oil:0.10;Hydro Pumped Storage:0.40;Hydro Run-of-river and pondage:6.35;Hydro Water Reservoir:2.23;Nuclear:70.95;Solar:5.59;Waste:0.51;Wind Offshore:0.11;Wind Onshore:3.27;Energy storage:0.01"
564300,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.33;Fossil Hard coal:0.57;Fossil Oil:0.10;Hydro Pumped Storage:0.29;Hydro Run-of-river and pondage:6.36;Hydro Water Reservoir:2.12;Nuclear:71.39;Solar:5.31;Waste:0.52;Wind Offshore:0.09;Wind Onshore:3.38;Energy storage:0.01"
565200,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.35;Fossil Hard coal:0.56;Fossil Oil:0.10;Hydro Pumped Storage:0.29;Hydro Run-of-river and pondage:6.33;Hydro Water Reservoir:2.09;Nuclear:71.65;Solar:5.05;Waste:0.52;Wind Offshore:0.10;Wind Onshore:3.40;Energy storage:0.01"
566100,"renewable_heavy_host","energy_mix","Biomass:0.55;Fossil Gas:9.36;Fossil Hard coal:0.58;Fossil Oil:0.10;Hydro Pumped Storage:0.30;Hydro Run-of-river and pondage:6.42;Hydro Water Reservoir:2.27;Nuclear:71.51;Solar:4.81;Waste:0.52;Wind Offshore:0.12;Wind Onshore:3.47;Energy storage:0.01"
567000,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.42;Fossil Hard coal:0.58;Fossil Oil:0.10;Hydro Pumped Storage:0.34;Hydro Run-of-river and pondage:6.40;Hydro Water Reservoir:2.40;Nuclear:71.42;Solar:4.53;Waste:0.51;Wind Offshore:0.12;Wind Onshore:3.62;Energy storage:0.01"
567900,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.48;Fossil Hard coal:0.60;Fossil Oil:0.10;Hydro Pumped Storage:0.34;Hydro Run-of-river and pondage:6.37;Hydro Water Reservoir:2.37;Nuclear:71.61;Solar:4.10;Waste:0.52;Wind Offshore:0.15;Wind Onshore:3.80;Energy storage:0.00"
568800,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.46;Fossil Hard coal:0.59;Fossil Oil:0.10;Hydro Pumped Storage:0.35;Hydro Run-of-river and pondage:6.52;Hydro Water Reservoir:2.52;Nuclear:71.49;Solar:3.79;Waste:0.52;Wind Offshore:0.17;Wind Onshore:3.93;Energy storage:0.03"
569700,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.52;Fossil Hard coal:0.60;Fossil Oil:0.10;Hydro Pumped Storage:0.31;Hydro Run-of-river and pondage:6.56;Hydro Water Reservoir:2.31;Nuclear:71.87;Solar:3.43;Waste:0.52;Wind Offshore:0.15;Wind Onshore:4.09;Energy storage:0.01"
570600,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.57;Fossil Hard coal:0.60;Fossil Oil:0.10;Hydro Pumped Storage:0.35;Hydro Run-of-river and pondage:6.57;Hydro Water Reservoir:2.36;Nuclear:72.14;Solar:2.96;Waste:0.52;Wind Offshore:0.14;Wind Onshore:4.12;Energy storage:0.03"
571500,"renewable_heavy_host","energy_mix","Biomass:0.55;Fossil Gas:9.57;Fossil Hard coal:0.60;Fossil Oil:0.10;Hydro Pumped Storage:0.34;Hydro Run-of-river and pondage:6.60;Hydro Water Reservoir:2.55;Nuclear:72.22;Solar:2.51;Waste:0.52;Wind Offshore:0.17;Wind Onshore:4.27;Energy storage:0.01"
572400,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.46;Fossil Hard coal:0.58;Fossil Oil:0.10;Hydro Pumped Storage:0.79;Hydro Run-of-river and pondage:6.84;Hydro Water Reservoir:2.77;Nuclear:71.68;Solar:2.05;Waste:0.51;Wind Offshore:0.19;Wind Onshore:4.45;Energy storage:0.03"
573300,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.56;Fossil Hard coal:0.58;Fossil Oil:0.10;Hydro Pumped Storage:0.90;Hydro Run-of-river and pondage:6.89;Hydro Water Reservoir:2.74;Nuclear:71.55;Solar:1.66;Waste:0.51;Wind Offshore:0.19;Wind Onshore:4.73;Energy storage:0.03"
574200,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.63;Fossil Hard coal:0.61;Fossil Oil:0.10;Hydro Pumped Storage:1.00;Hydro Run-of-river and pondage:6.94;Hydro Water Reservoir:2.89;Nuclear:71.24;Solar:1.33;Waste:0.51;Wind Offshore:0.17;Wind Onshore:4.99;Energy storage:0.03"
575100,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.40;Fossil Hard coal:0.67;Fossil Oil:0.10;Hydro Pumped Storage:0.84;Hydro Run-of-river and pondage:7.24;Hydro Water Reservoir:2.75;Nuclear:71.49;Solar:0.98;Waste:0.51;Wind Offshore:0.17;Wind Onshore:5.27;Energy storage:0.03"
576000,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.38;Fossil Hard coal:0.67;Fossil Oil:0.10;Hydro Pumped Storage:1.02;Hydro Run-of-river and pondage:7.57;Hydro Water Reservoir:2.82;Nuclear:70.98;Solar:0.69;Waste:0.51;Wind Offshore:0.22;Wind Onshore:5.50;Energy storage:0.01"
576900,"renewable_heavy_host","energy_mix","Biomass:0.54;Fossil Gas:9.46;Fossil Hard coal:0.75;Fossil Oil:0.10;Hydro Pumped Storage:1.39;Hydro Run-of-river and pondage:7.61;Hydro Water Reservoir:2.91;Nuclear:70.25;Solar:0.47;Waste:0.51;Wind Offshore:0.29;Wind Onshore:5.71;Energy storage:0.02"
577800,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.43;Fossil Hard coal:0.77;Fossil Oil:0.10;Hydro Pumped Storage:2.11;Hydro Run-of-river and pondage:7.59;Hydro Water Reservoir:3.09;Nuclear:69.21;Solar:0.35;Waste:0.50;Wind Offshore:0.38;Wind Onshore:5.92;Energy storage:0.01"
578700,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.48;Fossil Hard coal:0.79;Fossil Oil:0.10;Hydro Pumped Storage:1.99;Hydro Run-of-river and pondage:7.57;Hydro Water Reservoir:3.49;Nuclear:68.56;Solar:0.28;Waste:0.49;Wind Offshore:0.39;Wind Onshore:6.28;Energy storage:0.04"
579600,"renewable_heavy_host","energy_mix","Biomass:0.52;Fossil Gas:9.45;Fossil Hard coal:0.78;Fossil Oil:0.10;Hydro Pumped Storage:2.71;Hydro Run-of-river and pondage:7.74;Hydro Water Reservoir:3.65;Nuclear:67.35;Solar:0.26;Waste:0.49;Wind Offshore:0.41;Wind Onshore:6.48;Energy storage:0.07"
580500,"renewable_heavy_host","energy_mix","Biomass:0.52;Fossil Gas:9.38;Fossil Hard coal:0.78;Fossil Oil:0.10;Hydro Pumped Storage:3.11;Hydro Run-of-river and pondage:7.67;Hydro Water Reservoir:3.70;Nuclear:66.80;Solar:0.26;Waste:0.49;Wind Offshore:0.33;Wind Onshore:6.74;Energy storage:0.13"
581400,"renewable_heavy_host","energy_mix","Biomass:0.51;Fossil Gas:9.46;Fossil Hard coal:0.78;Fossil Oil:0.10;Hydro Pumped Storage:2.99;Hydro Run-of-river and pondage:7.70;Hydro Water Reservoir:3.67;Nuclear:66.54;Solar:0.28;Waste:0.48;Wind Offshore:0.28;Wind Onshore:7.07;Energy storage:0.14"
582300,"renewable_heavy_host","energy_mix","Biomass:0.51;Fossil Gas:9.54;Fossil Hard coal:0.77;Fossil Oil:0.09;Hydro Pumped Storage:3.07;Hydro Run-of-river and pondage:7.66;Hydro Water Reservoir:3.68;Nuclear:66.16;Solar:0.28;Waste:0.48;Wind Offshore:0.25;Wind Onshore:7.37;Energy storage:0.14"
583200,"renewable_heavy_host","energy_mix","Biomass:0.51;Fossil Gas:9.56;Fossil Hard coal:0.77;Fossil Oil:0.09;Hydro Pumped Storage:3.05;Hydro Run-of-river and pondage:7.46;Hydro Water Reservoir:3.71;Nuclear:66.33;Solar:0.27;Waste:0.48;Wind Offshore:0.25;Wind Onshore:7.51;Energy storage:0.02"
584100,"renewable_heavy_host","energy_mix","Biomass:0.51;Fossil Gas:9.57;Fossil Hard coal:0.77;Fossil Oil:0.10;Hydro Pumped Storage:2.30;Hydro Run-of-river and pondage:7.47;Hydro Water Reservoir:3.72;Nuclear:66.65;Solar:0.29;Waste:0.48;Wind Offshore:0.28;Wind Onshore:7.87;Energy storage:0.01"
585000,"renewable_heavy_host","energy_mix","Biomass:0.51;Fossil Gas:9.69;Fossil Hard coal:0.78;Fossil Oil:0.10;Hydro Pumped Storage:1.53;Hydro Run-of-river and pondage:7.43;Hydro Water Reservoir:3.55;Nuclear:67.09;Solar:0.28;Waste:0.48;Wind Offshore:0.32;Wind Onshore:8.24;Energy storage:0.01"
585900,"renewable_heavy_host","energy_mix","Biomass:0.52;Fossil Gas:9.64;Fossil Hard coal:0.78;Fossil Oil:0.10;Hydro Pumped Storage:1.00;Hydro Run-of-river and pondage:7.42;Hydro Water Reservoir:3.52;Nuclear:67.46;Solar:0.31;Waste:0.48;Wind Offshore:0.34;Wind Onshore:8.43;Energy storage:0.01"
586800,"renewable_heavy_host","energy_mix","Biomass:0.52;Fossil Gas:9.64;Fossil Hard coal:0.79;Fossil Oil:0.10;Hydro Pumped Storage:1.08;Hydro Run-of-river and pondage:7.15;Hydro Water Reservoir:3.35;Nuclear:67.99;Solar:0.00;Waste:0.49;Wind Offshore:0.37;Wind Onshore:8.51;Energy storage:0.01"
587700,"renewable_heavy_host","energy_mix","Biomass:0.52;Fossil Gas:9.69;Fossil Hard coal:0.75;Fossil Oil:0.10;Hydro Pumped Storage:1.04;Hydro Run-of-river and pondage:7.10;Hydro Water Reservoir:3.08;Nuclear:68.18;Solar:0.00;Waste:0.49;Wind Offshore:0.41;Wind Onshore:8.63;Energy storage:0.01"
588600,"renewable_heavy_host","energy_mix","Biomass:0.52;Fossil Gas:9.62;Fossil Hard coal:0.74;Fossil Oil:0.10;Hydro Pumped Storage:0.77;Hydro Run-of-river and pondage:7.01;Hydro Water Reservoir:2.70;Nuclear:68.87;Solar:0.00;Waste:0.49;Wind Offshore:0.37;Wind Onshore:8.79;Energy storage:0.01"
589500,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.34;Fossil Hard coal:0.76;Fossil Oil:0.10;Hydro Pumped Storage:0.73;Hydro Run-of-river and pondage:6.98;Hydro Water Reservoir:2.57;Nuclear:69.20;Solar:0.00;Waste:0.49;Wind Offshore:0.30;Wind Onshore:8.99;Energy storage:0.01"
590400,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.34;Fossil Hard coal:0.78;Fossil Oil:0.10;Hydro Pumped Storage:0.87;Hydro Run-of-river and pondage:6.78;Hydro Water Reservoir:2.36;Nuclear:69.41;Solar:0.00;Waste:0.49;Wind Offshore:0.23;Wind Onshore:9.08;Energy storage:0.03"
591300,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.44;Fossil Hard coal:0.78;Fossil Oil:0.10;Hydro Pumped Storage:0.54;Hydro Run-of-river and pondage:6.63;Hydro Water Reservoir:2.23;Nuclear:69.72;Solar:0.00;Waste:0.50;Wind Offshore:0.21;Wind Onshore:9.29;Energy storage:0.03"
592200,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.06;Fossil Hard coal:0.79;Fossil Oil:0.10;Hydro Pumped Storage:0.47;Hydro Run-of-river and pondage:6.52;Hydro Water Reservoir:2.22;Nuclear:70.07;Solar:0.00;Waste:0.50;Wind Offshore:0.24;Wind Onshore:9.49;Energy storage:0.00"
593100,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:8.85;Fossil Hard coal:0.77;Fossil Oil:0.10;Hydro Pumped Storage:0.47;Hydro Run-of-river and pondage:6.46;Hydro Water Reservoir:2.16;Nuclear:70.33;Solar:0.00;Waste:0.50;Wind Offshore:0.31;Wind Onshore:9.53;Energy storage:0.00"
594000,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.30;Fossil Hard coal:0.74;Fossil Oil:0.10;Hydro Pumped Storage:0.54;Hydro Run-of-river and pondage:6.40;Hydro Water Reservoir:2.03;Nuclear:69.88;Solar:0.00;Waste:0.50;Wind Offshore:0.38;Wind Onshore:9.52;Energy storage:0.09"
594900,"renewable_heavy_host","energy_mix","Biomass:0.53;Fossil Gas:9.13;Fossil Hard coal:0.72;Fossil Oil:0.10;Hydro Pumped Storage:0.48;Hydro Run-of-river and pondage:6.49;Hydro Water Reservoir:1.97;Nuclear:69.94;Solar:0.00;Waste:0.50;Wind Offshore:0.40;Wind Onshore:9.72;Energy storage:0.02"
595800,"renewable_heavy_host","energy_mix","Biomass:0.52;Fossil Gas:9.29;Fossil Hard coal:0.73;Fossil Oil:0.10;Hydro Pumped Storage:0.49;Hydro Run-of-river and pondage:6.49;Hydro Water Reservoir:2.05;Nuclear:69.66;Solar:0.00;Waste:0.50;Wind Offshore:0.40;Wind Onshore:9.72;Energy storage:0.05"
