user_ID,group_ID,submit_time,start_time,end_time,wallclock_limit,job_status,node_count,tasks_requested
258,259,2012-12-13 23:59:54+00:00,2012-12-14 00:00:05+00:00,2012-12-14 12:48:32+00:00,0 days 16:00:00.000000000,COMPLETED,10,240
258,259,2012-12-14 00:00:14+00:00,2012-12-14 00:00:23+00:00,2012-12-14 00:01:33+00:00,0 days 16:00:00.000000000,COMPLETED,20,480
250,251,2012-12-14 00:01:45+00:00,2012-12-14 00:01:54+00:00,2012-12-14 00:09:26+00:00,0 days 16:00:00.000000000,CANCELLED,35,840
96,97,2012-12-14 00:09:55+00:00,2012-12-14 00:10:04+00:00,2012-12-14 05:10:05+00:00,0 days 05:00:00.000000000,TIMEOUT,10,240
258,259,2012-12-14 00:10:28+00:00,2012-12-14 00:10:36+00:00,2012-12-14 00:10:48+00:00,0 days 16:00:00.000000000,COMPLETED,20,480
258,259,2012-12-14 00:12:01+00:00,2012-12-14 00:12:10+00:00,2012-12-14 00:12:12+00:00,0 days 16:00:00.000000000,COMPLETED,10,240
258,259,2012-12-14 00:13:08+00:00,2012-12-14 00:13:14+00:00,2012-12-14 09:38:33+00:00,0 days 16:00:00.000000000,COMPLETED,10,240
250,251,2012-12-14 00:15:27+00:00,2012-12-14 00:17:56+00:00,2012-12-14 00:18:07+00:00,0 days 16:00:00.000000000,CANCELLED,35,840
45,45,2012-12-14 00:21:25+00:00,2012-12-14 00:21:34+00:00,2012-12-14 08:21:35+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
250,251,2012-12-14 00:22:38+00:00,2012-12-14 00:22:59+00:00,2012-12-14 00:23:18+00:00,0 days 16:00:00.000000000,COMPLETED,35,840
96,97,2012-12-14 00:27:15+00:00,2012-12-14 00:27:24+00:00,2012-12-14 05:27:25+00:00,0 days 05:00:00.000000000,TIMEOUT,10,240
218,218,2012-12-14 00:47:52+00:00,2012-12-14 00:48:01+00:00,2012-12-14 02:48:02+00:00,0 days 02:00:00.000000000,TIMEOUT,0,24
51,51,2012-12-14 00:49:49+00:00,2012-12-14 00:49:58+00:00,2012-12-14 01:44:15+00:00,0 days 04:00:00.000000000,COMPLETED,8,192
51,51,2012-12-14 00:53:46+00:00,2012-12-14 00:53:55+00:00,2012-12-14 01:52:57+00:00,0 days 03:10:00.000000000,COMPLETED,3,72
167,168,2012-12-14 01:02:28+00:00,2012-12-14 15:14:07+00:00,2012-12-15 06:56:50+00:00,0 days 16:00:00.000000000,COMPLETED,34,816
167,168,2012-12-14 01:03:02+00:00,2012-12-15 06:57:23+00:00,2012-12-15 14:51:45+00:00,0 days 16:00:00.000000000,COMPLETED,34,816
168,169,2012-12-14 01:39:37+00:00,2012-12-14 01:39:46+00:00,2012-12-14 01:40:08+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
96,97,2012-12-14 02:12:55+00:00,2012-12-14 02:13:03+00:00,2012-12-14 02:13:19+00:00,0 days 05:00:00.000000000,COMPLETED,10,240
86,87,2012-12-14 02:15:32+00:00,2012-12-14 02:15:41+00:00,2012-12-14 06:15:00+00:00,0 days 04:00:00.000000000,COMPLETED,22,528
96,97,2012-12-14 02:19:23+00:00,2012-12-14 02:19:32+00:00,2012-12-14 02:19:48+00:00,0 days 05:00:00.000000000,COMPLETED,10,240
96,97,2012-12-14 02:20:58+00:00,2012-12-14 02:21:07+00:00,2012-12-14 02:22:10+00:00,0 days 01:00:00.000000000,CANCELLED,10,240
96,97,2012-12-14 02:22:23+00:00,2012-12-14 02:22:32+00:00,2012-12-14 02:22:48+00:00,0 days 05:00:00.000000000,COMPLETED,10,240
95,96,2012-12-14 02:36:52+00:00,,2012-12-14 02:37:29+00:00,0 days 01:00:00.000000000,CANCELLED,43,1032
95,96,2012-12-14 02:37:31+00:00,2012-12-14 02:37:33+00:00,2012-12-14 02:37:47+00:00,0 days 01:00:00.000000000,COMPLETED,22,528
218,218,2012-12-14 02:50:56+00:00,2012-12-14 02:51:05+00:00,2012-12-14 04:51:06+00:00,0 days 02:00:00.000000000,TIMEOUT,0,24
86,87,2012-12-14 02:55:59+00:00,2012-12-14 02:56:08+00:00,2012-12-14 03:28:48+00:00,0 days 01:00:00.000000000,CANCELLED,22,528
218,218,2012-12-14 03:04:14+00:00,2012-12-14 03:04:23+00:00,2012-12-14 03:04:35+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-14 03:05:20+00:00,2012-12-14 03:05:27+00:00,2012-12-14 03:15:25+00:00,0 days 15:20:00.000000000,CANCELLED,3,72
87,88,2012-12-14 03:09:47+00:00,2012-12-14 12:07:28+00:00,2012-12-14 20:07:29+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
218,218,2012-12-14 03:16:52+00:00,2012-12-14 03:17:01+00:00,2012-12-14 03:41:18+00:00,0 days 15:20:00.000000000,CANCELLED,3,72
86,87,2012-12-14 03:28:51+00:00,2012-12-14 03:28:55+00:00,2012-12-14 04:06:09+00:00,0 days 01:00:00.000000000,CANCELLED,22,528
95,96,2012-12-14 03:34:38+00:00,,2012-12-14 03:35:46+00:00,0 days 01:00:00.000000000,CANCELLED,22,528
95,96,2012-12-14 03:35:48+00:00,2012-12-14 03:35:50+00:00,2012-12-14 03:37:24+00:00,0 days 01:00:00.000000000,COMPLETED,11,264
218,218,2012-12-14 03:43:59+00:00,2012-12-14 03:44:08+00:00,2012-12-14 04:14:44+00:00,0 days 15:20:00.000000000,COMPLETED,1,24
95,96,2012-12-14 03:50:00+00:00,2012-12-14 03:50:09+00:00,2012-12-14 03:58:47+00:00,0 days 01:00:00.000000000,CANCELLED,11,264
95,96,2012-12-14 04:05:45+00:00,2012-12-14 04:05:54+00:00,2012-12-14 04:07:12+00:00,0 days 01:00:00.000000000,COMPLETED,11,264
86,87,2012-12-14 04:06:02+00:00,2012-12-14 04:06:42+00:00,2012-12-14 04:58:54+00:00,0 days 01:00:00.000000000,COMPLETED,22,528
95,96,2012-12-14 04:10:22+00:00,2012-12-14 04:10:31+00:00,2012-12-14 04:19:39+00:00,0 days 01:00:00.000000000,CANCELLED,11,264
218,218,2012-12-14 04:16:08+00:00,2012-12-14 04:16:13+00:00,2012-12-14 08:14:26+00:00,0 days 15:20:00.000000000,CANCELLED,3,72
95,96,2012-12-14 04:21:37+00:00,2012-12-14 08:22:08+00:00,2012-12-15 00:22:09+00:00,0 days 16:00:00.000000000,TIMEOUT,86,2064
86,87,2012-12-14 04:57:29+00:00,2012-12-14 04:57:38+00:00,2012-12-14 05:00:16+00:00,0 days 00:30:00.000000000,COMPLETED,16,384
86,87,2012-12-14 06:00:23+00:00,2012-12-14 11:11:13+00:00,2012-12-15 00:54:39+00:00,0 days 16:00:00.000000000,COMPLETED,256,6144
168,169,2012-12-14 06:04:46+00:00,2012-12-14 06:04:55+00:00,2012-12-14 22:04:56+00:00,0 days 16:00:00.000000000,TIMEOUT,25,600
218,218,2012-12-14 06:05:57+00:00,2012-12-14 06:06:06+00:00,2012-12-14 06:32:59+00:00,0 days 02:00:00.000000000,COMPLETED,0,24
218,218,2012-12-14 06:10:49+00:00,2012-12-14 06:10:58+00:00,2012-12-14 06:21:07+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-14 06:22:28+00:00,2012-12-14 06:22:37+00:00,2012-12-14 06:33:03+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
83,83,2012-12-14 06:34:58+00:00,2012-12-14 10:08:56+00:00,2012-12-14 19:15:05+00:00,0 days 10:00:00.000000000,COMPLETED,171,4104
218,218,2012-12-14 06:38:24+00:00,2012-12-14 06:38:33+00:00,2012-12-14 07:02:24+00:00,0 days 02:00:00.000000000,COMPLETED,0,24
218,218,2012-12-14 06:41:04+00:00,2012-12-14 06:41:09+00:00,2012-12-14 06:51:14+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-14 06:51:30+00:00,2012-12-14 06:51:36+00:00,2012-12-14 07:01:44+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-14 07:03:57+00:00,2012-12-14 07:04:06+00:00,2012-12-14 09:04:07+00:00,0 days 02:00:00.000000000,TIMEOUT,0,24
218,218,2012-12-14 07:07:52+00:00,2012-12-14 07:08:01+00:00,2012-12-14 07:18:05+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
72,72,2012-12-14 07:11:04+00:00,2012-12-14 07:11:08+00:00,2012-12-14 07:11:32+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:11:05+00:00,2012-12-14 07:11:08+00:00,2012-12-14 07:11:23+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:11:06+00:00,2012-12-14 07:11:08+00:00,2012-12-14 07:11:21+00:00,0 days 00:01:00.000000000,COMPLETED,4,96
72,72,2012-12-14 07:11:06+00:00,2012-12-14 07:11:08+00:00,2012-12-14 07:11:20+00:00,0 days 00:04:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:11:08+00:00,2012-12-14 07:11:13+00:00,2012-12-14 07:11:29+00:00,0 days 00:40:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:11:08+00:00,2012-12-14 07:11:13+00:00,2012-12-14 07:11:25+00:00,0 days 00:10:00.000000000,COMPLETED,4,96
72,72,2012-12-14 07:11:09+00:00,2012-12-14 07:11:13+00:00,2012-12-14 07:11:32+00:00,0 days 00:05:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:11:19+00:00,2012-12-14 07:11:28+00:00,2012-12-14 07:14:58+00:00,0 days 01:00:00.000000000,COMPLETED,4,96
72,72,2012-12-14 07:11:32+00:00,2012-12-14 07:11:41+00:00,2012-12-14 07:14:42+00:00,0 days 01:00:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:11:32+00:00,2012-12-14 07:11:41+00:00,2012-12-14 07:12:06+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:11:34+00:00,2012-12-14 07:11:41+00:00,2012-12-14 07:11:42+00:00,0 days 00:40:00.000000000,COMPLETED,10,240
72,72,2012-12-14 07:11:36+00:00,2012-12-14 07:11:41+00:00,2012-12-14 07:11:53+00:00,0 days 00:10:00.000000000,COMPLETED,5,120
72,72,2012-12-14 07:11:42+00:00,2012-12-14 07:11:51+00:00,2012-12-14 07:12:02+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:11:56+00:00,2012-12-14 07:12:05+00:00,2012-12-14 07:12:21+00:00,0 days 00:20:00.000000000,COMPLETED,8,192
72,72,2012-12-14 07:12:05+00:00,2012-12-14 07:12:14+00:00,2012-12-14 07:12:25+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:12:16+00:00,2012-12-14 07:12:25+00:00,2012-12-14 07:12:33+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:12:59+00:00,2012-12-14 07:13:08+00:00,2012-12-14 07:13:19+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:13:42+00:00,2012-12-14 07:13:51+00:00,2012-12-14 07:14:02+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:14:24+00:00,2012-12-14 07:14:33+00:00,2012-12-14 07:14:44+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:15:05+00:00,2012-12-14 07:15:14+00:00,2012-12-14 07:15:25+00:00,0 days 00:06:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:15:05+00:00,2012-12-14 07:15:14+00:00,2012-12-14 07:15:25+00:00,0 days 00:06:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:15:07+00:00,2012-12-14 07:15:14+00:00,2012-12-14 07:15:35+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:15:46+00:00,2012-12-14 07:15:55+00:00,2012-12-14 07:16:06+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:16:31+00:00,2012-12-14 07:16:40+00:00,2012-12-14 07:16:51+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-14 07:17:14+00:00,2012-12-14 07:17:23+00:00,2012-12-14 07:18:07+00:00,0 days 00:10:00.000000000,COMPLETED,1,24
72,72,2012-12-14 07:17:24+00:00,2012-12-14 07:17:33+00:00,2012-12-14 07:17:34+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
218,218,2012-12-14 07:18:33+00:00,2012-12-14 07:18:36+00:00,2012-12-14 07:30:04+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
72,72,2012-12-14 07:18:40+00:00,2012-12-14 07:18:42+00:00,2012-12-14 07:18:43+00:00,0 days 00:05:00.000000000,COMPLETED,1,24
218,218,2012-12-14 07:51:38+00:00,2012-12-14 07:51:47+00:00,2012-12-14 08:01:49+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-14 08:01:59+00:00,2012-12-14 08:02:08+00:00,2012-12-14 08:13:19+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-14 08:17:37+00:00,2012-12-14 08:17:43+00:00,2012-12-14 09:19:01+00:00,0 days 15:20:00.000000000,COMPLETED,1,24
99,100,2012-12-14 09:00:43+00:00,2012-12-14 09:13:51+00:00,2012-12-15 01:13:51+00:00,0 days 16:00:00.000000000,TIMEOUT,3,72
218,218,2012-12-14 09:24:19+00:00,2012-12-14 09:24:28+00:00,2012-12-14 09:24:31+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
218,218,2012-12-14 09:24:28+00:00,2012-12-14 09:24:37+00:00,2012-12-14 09:24:55+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-14 09:26:41+00:00,2012-12-14 09:26:50+00:00,2012-12-15 00:46:51+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
218,218,2012-12-14 09:59:43+00:00,2012-12-14 09:59:52+00:00,2012-12-14 12:18:58+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
316,318,2012-12-14 10:10:03+00:00,2012-12-15 02:11:02+00:00,2012-12-15 18:11:03+00:00,0 days 16:00:00.000000000,TIMEOUT,11,264
87,88,2012-12-14 13:04:31+00:00,2012-12-15 00:22:42+00:00,2012-12-15 08:22:43+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
87,88,2012-12-14 13:04:45+00:00,2012-12-15 08:34:52+00:00,2012-12-15 16:34:53+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
87,88,2012-12-14 13:05:47+00:00,2012-12-15 08:34:52+00:00,2012-12-15 16:44:53+00:00,0 days 08:10:00.000000000,TIMEOUT,128,3072
45,45,2012-12-14 14:02:47+00:00,2012-12-14 14:02:55+00:00,2012-12-14 14:09:27+00:00,0 days 02:00:00.000000000,COMPLETED,17,408
45,45,2012-12-14 14:10:22+00:00,2012-12-14 14:10:30+00:00,2012-12-14 14:11:59+00:00,0 days 01:45:00.000000000,COMPLETED,17,408
45,45,2012-12-14 14:19:46+00:00,2012-12-14 14:19:49+00:00,2012-12-14 14:22:37+00:00,0 days 01:45:00.000000000,COMPLETED,17,408
127,176,2012-12-14 14:26:25+00:00,2012-12-14 14:26:33+00:00,2012-12-14 14:26:41+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
127,176,2012-12-14 14:26:52+00:00,2012-12-14 14:27:00+00:00,2012-12-14 14:27:14+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
127,176,2012-12-14 14:27:55+00:00,2012-12-14 14:28:03+00:00,2012-12-14 14:31:17+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
127,176,2012-12-14 14:31:19+00:00,2012-12-14 14:31:28+00:00,2012-12-14 14:32:20+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
127,176,2012-12-14 14:31:36+00:00,2012-12-14 14:31:43+00:00,2012-12-14 14:32:14+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
127,176,2012-12-14 14:32:19+00:00,2012-12-14 14:32:20+00:00,2012-12-14 14:32:20+00:00,0 days 01:00:00.000000000,COMPLETED,0,0
45,45,2012-12-14 14:32:21+00:00,2012-12-14 14:32:28+00:00,2012-12-14 16:01:50+00:00,0 days 01:45:00.000000000,COMPLETED,17,408
127,176,2012-12-14 14:32:25+00:00,2012-12-14 14:32:28+00:00,2012-12-14 15:32:29+00:00,0 days 01:00:00.000000000,TIMEOUT,1,24
127,176,2012-12-14 14:33:00+00:00,2012-12-14 14:33:08+00:00,2012-12-14 14:33:26+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
127,176,2012-12-14 14:33:36+00:00,2012-12-14 14:33:40+00:00,2012-12-14 15:33:41+00:00,0 days 01:00:00.000000000,TIMEOUT,1,24
218,218,2012-12-14 14:52:01+00:00,2012-12-14 14:52:09+00:00,2012-12-14 16:38:04+00:00,0 days 15:20:00.000000000,CANCELLED,3,72
86,87,2012-12-14 14:54:49+00:00,2012-12-14 14:54:57+00:00,2012-12-14 15:18:55+00:00,0 days 01:00:00.000000000,COMPLETED,43,1032
169,170,2012-12-14 15:56:35+00:00,2012-12-14 15:56:43+00:00,2012-12-15 01:56:44+00:00,0 days 10:00:00.000000000,TIMEOUT,128,3072
45,45,2012-12-14 16:01:57+00:00,2012-12-14 16:02:06+00:00,2012-12-14 20:02:07+00:00,0 days 04:00:00.000000000,TIMEOUT,17,408
168,169,2012-12-14 16:26:30+00:00,2012-12-14 16:26:38+00:00,2012-12-15 08:26:39+00:00,0 days 16:00:00.000000000,TIMEOUT,150,3600
95,96,2012-12-14 16:32:16+00:00,2012-12-14 19:15:10+00:00,2012-12-15 10:01:30+00:00,0 days 16:00:00.000000000,COMPLETED,342,8208
45,45,2012-12-14 16:34:16+00:00,2012-12-14 16:34:25+00:00,2012-12-14 20:34:26+00:00,0 days 04:00:00.000000000,TIMEOUT,1,24
218,218,2012-12-14 16:38:33+00:00,2012-12-14 16:38:41+00:00,2012-12-15 05:28:58+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
92,93,2012-12-14 16:56:59+00:00,2012-12-14 20:07:57+00:00,2012-12-15 12:07:58+00:00,0 days 16:00:00.000000000,TIMEOUT,128,3072
45,45,2012-12-14 20:03:39+00:00,2012-12-14 20:03:43+00:00,2012-12-14 20:40:47+00:00,0 days 08:00:00.000000000,CANCELLED,17,408
218,218,2012-12-14 20:40:29+00:00,2012-12-14 20:40:37+00:00,2012-12-14 21:45:02+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
45,45,2012-12-14 20:41:36+00:00,2012-12-14 20:41:40+00:00,2012-12-15 04:41:41+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
45,45,2012-12-14 20:43:38+00:00,2012-12-14 20:43:46+00:00,2012-12-14 20:49:41+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
218,218,2012-12-14 20:43:50+00:00,2012-12-14 20:43:58+00:00,2012-12-14 21:49:15+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-14 20:43:59+00:00,2012-12-14 20:44:07+00:00,2012-12-14 21:46:10+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-14 20:44:08+00:00,2012-12-14 20:44:16+00:00,2012-12-14 21:49:05+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-14 20:44:45+00:00,2012-12-14 20:44:48+00:00,2012-12-14 21:52:18+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-14 20:44:52+00:00,2012-12-14 20:44:53+00:00,2012-12-14 21:51:47+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-14 20:44:59+00:00,2012-12-14 20:45:07+00:00,2012-12-14 21:46:32+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
326,328,2012-12-14 21:23:59+00:00,2012-12-14 21:24:07+00:00,2012-12-14 21:25:38+00:00,0 days 14:30:00.000000000,CANCELLED,60,1440
218,218,2012-12-14 21:45:15+00:00,2012-12-14 21:45:19+00:00,2012-12-14 21:45:43+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-14 21:53:22+00:00,2012-12-14 21:53:30+00:00,2012-12-15 13:13:31+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
86,87,2012-12-14 21:56:14+00:00,2012-12-14 21:56:22+00:00,2012-12-14 22:17:29+00:00,0 days 01:00:00.000000000,COMPLETED,43,1032
218,218,2012-12-14 21:58:40+00:00,2012-12-14 21:58:48+00:00,2012-12-15 13:18:49+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
218,218,2012-12-14 21:58:47+00:00,2012-12-14 21:58:48+00:00,2012-12-15 13:18:49+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
218,218,2012-12-14 21:58:52+00:00,2012-12-14 21:59:00+00:00,2012-12-15 13:19:01+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
218,218,2012-12-14 21:58:55+00:00,2012-12-14 21:59:00+00:00,2012-12-15 13:19:01+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
218,218,2012-12-14 21:58:59+00:00,2012-12-14 21:59:00+00:00,2012-12-15 13:19:01+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
218,218,2012-12-14 21:59:02+00:00,2012-12-14 21:59:10+00:00,2012-12-15 13:19:11+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
46,46,2012-12-14 22:29:36+00:00,2012-12-14 22:29:44+00:00,2012-12-14 22:33:03+00:00,0 days 01:00:00.000000000,CANCELLED,1,24
87,88,2012-12-14 22:40:54+00:00,2012-12-15 08:34:52+00:00,2012-12-15 16:34:53+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
83,83,2012-12-14 22:52:08+00:00,2012-12-14 22:52:16+00:00,2012-12-15 07:55:40+00:00,0 days 10:00:00.000000000,COMPLETED,171,4104
86,87,2012-12-14 22:53:49+00:00,2012-12-14 22:53:50+00:00,2012-12-15 01:35:56+00:00,0 days 03:00:00.000000000,COMPLETED,22,528
51,51,2012-12-14 23:30:35+00:00,2012-12-14 23:30:40+00:00,2012-12-14 23:30:59+00:00,0 days 16:00:00.000000000,COMPLETED,17,408
83,83,2012-12-14 23:36:42+00:00,2012-12-14 23:36:50+00:00,2012-12-14 23:36:59+00:00,0 days 05:00:00.000000000,COMPLETED,22,528
83,83,2012-12-14 23:38:08+00:00,2012-12-14 23:38:16+00:00,2012-12-14 23:54:00+00:00,0 days 05:00:00.000000000,CANCELLED,22,528
51,51,2012-12-14 23:38:29+00:00,2012-12-14 23:38:37+00:00,2012-12-15 02:48:09+00:00,0 days 16:00:00.000000000,COMPLETED,17,408
83,83,2012-12-14 23:55:51+00:00,2012-12-14 23:55:59+00:00,2012-12-14 23:56:13+00:00,0 days 05:00:00.000000000,CANCELLED,86,2064
83,83,2012-12-14 23:56:56+00:00,2012-12-14 23:57:02+00:00,2012-12-15 02:52:23+00:00,0 days 10:00:00.000000000,COMPLETED,86,2064
86,87,2012-12-15 00:01:11+00:00,2012-12-15 00:01:15+00:00,2012-12-15 00:03:56+00:00,0 days 00:30:00.000000000,COMPLETED,16,384
86,87,2012-12-15 00:26:56+00:00,2012-12-15 00:27:04+00:00,2012-12-15 00:30:18+00:00,0 days 00:30:00.000000000,COMPLETED,16,384
51,51,2012-12-15 00:36:17+00:00,2012-12-15 00:36:23+00:00,2012-12-15 00:43:33+00:00,0 days 16:00:00.000000000,CANCELLED,17,408
51,51,2012-12-15 00:44:34+00:00,2012-12-15 00:44:41+00:00,2012-12-15 03:57:57+00:00,0 days 16:00:00.000000000,COMPLETED,17,408
218,218,2012-12-15 00:58:43+00:00,2012-12-15 00:58:47+00:00,2012-12-15 14:17:09+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-15 00:59:32+00:00,2012-12-15 00:59:40+00:00,2012-12-15 12:22:36+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-15 00:59:43+00:00,2012-12-15 00:59:52+00:00,2012-12-15 14:17:36+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-15 00:59:50+00:00,2012-12-15 00:59:52+00:00,2012-12-15 16:19:53+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
218,218,2012-12-15 00:59:56+00:00,2012-12-15 01:00:07+00:00,2012-12-15 16:20:08+00:00,0 days 15:20:00.000000000,TIMEOUT,3,72
218,218,2012-12-15 01:00:07+00:00,2012-12-15 01:00:15+00:00,2012-12-15 13:40:19+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
218,218,2012-12-15 01:00:16+00:00,2012-12-15 01:00:24+00:00,2012-12-15 14:03:46+00:00,0 days 15:20:00.000000000,COMPLETED,3,72
86,87,2012-12-15 01:17:50+00:00,2012-12-15 01:17:58+00:00,2012-12-15 01:21:15+00:00,0 days 00:30:00.000000000,COMPLETED,16,384
99,100,2012-12-15 01:30:44+00:00,2012-12-15 01:30:52+00:00,2012-12-15 17:30:53+00:00,0 days 16:00:00.000000000,TIMEOUT,3,72
45,45,2012-12-15 01:43:58+00:00,2012-12-15 01:44:06+00:00,2012-12-15 09:44:07+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
316,318,2012-12-15 02:11:15+00:00,2012-12-15 18:12:07+00:00,2012-12-16 10:12:08+00:00,0 days 16:00:00.000000000,TIMEOUT,11,264
51,51,2012-12-15 02:53:58+00:00,2012-12-15 02:54:07+00:00,2012-12-15 06:10:51+00:00,0 days 04:00:00.000000000,COMPLETED,17,408
97,98,2012-12-15 03:49:41+00:00,2012-12-15 10:01:47+00:00,2012-12-15 10:01:57+00:00,0 days 16:00:00.000000000,COMPLETED,384,9216
97,98,2012-12-15 03:50:29+00:00,2012-12-15 10:02:19+00:00,2012-12-15 10:02:28+00:00,0 days 16:00:00.000000000,COMPLETED,384,9216
83,83,2012-12-15 05:07:14+00:00,2012-12-15 05:07:23+00:00,2012-12-15 05:07:35+00:00,0 days 05:00:00.000000000,COMPLETED,3,72
51,51,2012-12-15 05:11:38+00:00,2012-12-15 05:11:47+00:00,2012-12-15 08:30:25+00:00,0 days 16:00:00.000000000,COMPLETED,17,408
83,83,2012-12-15 05:20:27+00:00,2012-12-15 05:20:34+00:00,2012-12-15 05:20:50+00:00,0 days 05:00:00.000000000,COMPLETED,3,72
72,72,2012-12-15 07:11:04+00:00,2012-12-15 07:11:29+00:00,2012-12-15 07:11:53+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:11:04+00:00,2012-12-15 07:11:13+00:00,2012-12-15 07:11:28+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:11:06+00:00,2012-12-15 07:11:29+00:00,2012-12-15 07:11:30+00:00,0 days 00:04:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:11:07+00:00,2012-12-15 07:11:13+00:00,2012-12-15 07:11:25+00:00,0 days 00:01:00.000000000,COMPLETED,4,96
72,72,2012-12-15 07:11:08+00:00,2012-12-15 07:11:13+00:00,2012-12-15 07:11:25+00:00,0 days 00:10:00.000000000,COMPLETED,4,96
72,72,2012-12-15 07:11:10+00:00,2012-12-15 07:11:13+00:00,2012-12-15 07:11:29+00:00,0 days 00:40:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:11:11+00:00,2012-12-15 07:11:13+00:00,2012-12-15 07:11:31+00:00,0 days 00:05:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:11:20+00:00,2012-12-15 07:11:29+00:00,2012-12-15 07:14:59+00:00,0 days 01:00:00.000000000,COMPLETED,4,96
72,72,2012-12-15 07:11:37+00:00,2012-12-15 07:11:46+00:00,2012-12-15 07:11:47+00:00,0 days 00:40:00.000000000,COMPLETED,10,240
