user_ID,group_ID,submit_time,start_time,end_time,wallclock_limit,job_status,node_count,tasks_requested
102,103,2012-02-11 07:39:52+00:00,2012-02-11 21:18:00+00:00,2012-02-11 21:18:08+00:00,0 days 16:00:00.000000000,COMPLETED,1029,24696
102,103,2012-02-11 07:40:10+00:00,2012-02-11 21:18:32+00:00,2012-02-11 21:18:39+00:00,0 days 16:00:00.000000000,COMPLETED,1029,24696
102,103,2012-02-11 07:40:27+00:00,2012-02-11 21:19:04+00:00,2012-02-11 22:10:07+00:00,0 days 16:00:00.000000000,CANCELLED,1029,24696
102,103,2012-02-11 07:40:44+00:00,,2012-02-11 22:09:56+00:00,0 days 16:00:00.000000000,CANCELLED,1029,24696
86,87,2012-02-11 14:14:42+00:00,2012-02-11 14:15:02+00:00,2012-02-11 14:15:35+00:00,0 days 00:30:00.000000000,COMPLETED,171,4104
86,87,2012-02-11 14:16:51+00:00,2012-02-11 14:17:09+00:00,2012-02-11 14:31:50+00:00,0 days 00:30:00.000000000,COMPLETED,171,4104
86,87,2012-02-11 14:44:19+00:00,2012-02-11 14:44:36+00:00,2012-02-11 14:45:38+00:00,0 days 00:30:00.000000000,COMPLETED,128,3072
86,87,2012-02-11 14:45:40+00:00,2012-02-11 14:46:12+00:00,2012-02-11 14:46:14+00:00,0 days 00:30:00.000000000,COMPLETED,128,3072
86,87,2012-02-11 14:49:22+00:00,2012-02-11 14:49:51+00:00,2012-02-11 14:50:03+00:00,0 days 00:30:00.000000000,COMPLETED,128,3072
23,23,2012-02-11 14:50:07+00:00,2012-02-11 14:50:23+00:00,2012-02-11 22:58:36+00:00,0 days 10:00:00.000000000,COMPLETED,1,24
23,23,2012-02-11 14:51:16+00:00,2012-02-11 14:51:27+00:00,2012-02-11 14:51:29+00:00,0 days 10:00:00.000000000,COMPLETED,1,24
86,87,2012-02-11 14:53:01+00:00,2012-02-11 14:53:03+00:00,2012-02-11 15:03:27+00:00,0 days 00:30:00.000000000,COMPLETED,128,3072
23,23,2012-02-11 15:21:19+00:00,2012-02-11 15:21:35+00:00,2012-02-11 15:21:37+00:00,0 days 16:00:00.000000000,COMPLETED,1,24
23,23,2012-02-11 15:21:20+00:00,2012-02-11 15:21:35+00:00,2012-02-11 15:21:37+00:00,0 days 16:00:00.000000000,COMPLETED,1,24
23,23,2012-02-11 15:23:02+00:00,2012-02-11 15:23:10+00:00,2012-02-11 15:23:11+00:00,0 days 16:00:00.000000000,COMPLETED,1,24
46,46,2012-02-11 16:14:11+00:00,,2012-02-11 16:16:22+00:00,0 days 11:59:00.000000000,CANCELLED,188,4512
46,46,2012-02-11 16:16:47+00:00,2012-02-11 21:16:57+00:00,2012-02-11 21:18:34+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
89,90,2012-02-11 19:21:25+00:00,,2012-02-11 19:28:45+00:00,0 days 02:00:00.000000000,CANCELLED,200,4800
89,90,2012-02-11 19:29:12+00:00,2012-02-11 19:29:23+00:00,2012-02-11 19:29:50+00:00,0 days 01:30:00.000000000,COMPLETED,200,4800
89,90,2012-02-11 19:31:59+00:00,2012-02-11 19:32:01+00:00,2012-02-11 20:14:41+00:00,0 days 01:30:00.000000000,COMPLETED,200,4800
89,90,2012-02-11 20:46:58+00:00,,2012-02-11 20:47:24+00:00,0 days 06:00:00.000000000,CANCELLED,120,2880
89,90,2012-02-11 20:47:40+00:00,2012-02-11 21:16:57+00:00,2012-02-11 23:03:06+00:00,0 days 02:00:00.000000000,COMPLETED,120,2880
45,45,2012-02-11 21:31:37+00:00,2012-02-11 21:32:04+00:00,2012-02-11 21:35:10+00:00,0 days 16:00:00.000000000,CANCELLED,43,1032
45,45,2012-02-11 21:37:03+00:00,2012-02-11 21:37:18+00:00,2012-02-12 13:37:19+00:00,0 days 16:00:00.000000000,TIMEOUT,43,1032
23,23,2012-02-11 22:26:24+00:00,2012-02-11 22:26:27+00:00,2012-02-12 01:31:00+00:00,0 days 04:00:00.000000000,COMPLETED,2,48
23,23,2012-02-11 23:02:48+00:00,2012-02-11 23:03:08+00:00,2012-02-11 23:03:13+00:00,0 days 10:00:00.000000000,COMPLETED,1,24
89,90,2012-02-11 23:31:18+00:00,2012-02-11 23:31:35+00:00,2012-02-11 23:31:52+00:00,0 days 02:00:00.000000000,COMPLETED,120,2880
46,46,2012-02-11 23:32:10+00:00,2012-02-11 23:32:37+00:00,2012-02-11 23:33:13+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
89,90,2012-02-11 23:32:20+00:00,2012-02-11 23:32:37+00:00,2012-02-12 01:15:53+00:00,0 days 02:00:00.000000000,COMPLETED,120,2880
46,46,2012-02-11 23:34:49+00:00,2012-02-11 23:35:12+00:00,2012-02-12 06:05:04+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
43,43,2012-02-12 00:19:57+00:00,2012-02-12 00:20:11+00:00,2012-02-12 01:02:13+00:00,0 days 15:00:00.000000000,CANCELLED,64,1536
43,43,2012-02-12 00:20:16+00:00,2012-02-12 00:20:42+00:00,2012-02-12 01:32:33+00:00,0 days 15:00:00.000000000,CANCELLED,64,1536
102,103,2012-02-12 00:34:38+00:00,2012-02-12 00:34:39+00:00,2012-02-12 00:48:21+00:00,0 days 04:00:00.000000000,COMPLETED,1,24
86,87,2012-02-12 00:39:42+00:00,2012-02-12 00:39:49+00:00,2012-02-12 00:40:38+00:00,0 days 16:00:00.000000000,COMPLETED,1024,24576
86,87,2012-02-12 00:40:57+00:00,2012-02-12 00:41:23+00:00,2012-02-12 00:41:47+00:00,0 days 16:00:00.000000000,COMPLETED,1024,24576
86,87,2012-02-12 00:42:06+00:00,2012-02-12 00:42:26+00:00,2012-02-12 15:19:14+00:00,0 days 16:00:00.000000000,CANCELLED,1024,24576
102,103,2012-02-12 00:49:24+00:00,,2012-02-12 00:51:42+00:00,0 days 16:00:00.000000000,CANCELLED,1029,24696
102,103,2012-02-12 00:51:47+00:00,2012-02-12 15:19:49+00:00,2012-02-12 15:21:00+00:00,0 days 16:00:00.000000000,COMPLETED,1029,24696
102,103,2012-02-12 00:51:51+00:00,2012-02-12 15:21:25+00:00,2012-02-12 15:21:33+00:00,0 days 16:00:00.000000000,COMPLETED,1029,24696
102,103,2012-02-12 00:51:52+00:00,2012-02-12 15:21:57+00:00,2012-02-12 16:15:31+00:00,0 days 16:00:00.000000000,CANCELLED,1029,24696
102,103,2012-02-12 00:51:54+00:00,2012-02-12 16:16:16+00:00,2012-02-12 16:27:34+00:00,0 days 16:00:00.000000000,CANCELLED,1029,24696
102,103,2012-02-12 00:51:58+00:00,,2012-02-12 16:27:42+00:00,0 days 16:00:00.000000000,CANCELLED,1029,24696
102,103,2012-02-12 01:07:55+00:00,,2012-02-12 05:22:09+00:00,0 days 08:00:00.000000000,CANCELLED,376,9024
102,103,2012-02-12 01:07:58+00:00,,2012-02-12 05:22:14+00:00,0 days 08:00:00.000000000,CANCELLED,376,9024
102,103,2012-02-12 01:07:59+00:00,,2012-02-12 05:22:18+00:00,0 days 08:00:00.000000000,CANCELLED,376,9024
102,103,2012-02-12 01:08:01+00:00,,2012-02-12 05:22:21+00:00,0 days 08:00:00.000000000,CANCELLED,376,9024
102,103,2012-02-12 01:08:02+00:00,,2012-02-12 05:21:39+00:00,0 days 08:00:00.000000000,CANCELLED,376,9024
43,43,2012-02-12 01:32:40+00:00,2012-02-12 01:33:02+00:00,2012-02-12 16:33:02+00:00,0 days 15:00:00.000000000,TIMEOUT,64,1536
43,43,2012-02-12 02:19:14+00:00,2012-02-12 02:19:39+00:00,2012-02-12 17:19:40+00:00,0 days 15:00:00.000000000,TIMEOUT,64,1536
23,23,2012-02-12 04:14:11+00:00,2012-02-12 04:14:29+00:00,2012-02-12 04:14:30+00:00,0 days 10:00:00.000000000,COMPLETED,1,24
45,45,2012-02-12 06:21:44+00:00,,2012-02-12 06:22:40+00:00,0 days 16:00:00.000000000,CANCELLED,43,1032
45,45,2012-02-12 06:23:07+00:00,2012-02-12 06:23:27+00:00,2012-02-12 06:23:37+00:00,0 days 10:00:00.000000000,COMPLETED,43,1032
45,45,2012-02-12 06:24:43+00:00,2012-02-12 06:25:03+00:00,2012-02-12 15:17:29+00:00,0 days 10:00:00.000000000,COMPLETED,43,1032
86,87,2012-02-12 08:58:48+00:00,,2012-02-12 08:58:58+00:00,0 days 16:00:00.000000000,CANCELLED,300,7200
86,87,2012-02-12 08:59:07+00:00,2012-02-12 08:59:10+00:00,2012-02-12 09:00:18+00:00,0 days 07:30:00.000000000,CANCELLED,300,7200
86,87,2012-02-12 09:00:03+00:00,2012-02-12 09:00:48+00:00,2012-02-12 09:01:13+00:00,0 days 07:30:00.000000000,COMPLETED,300,7200
86,87,2012-02-12 09:01:59+00:00,2012-02-12 09:02:25+00:00,2012-02-12 16:31:51+00:00,0 days 07:30:00.000000000,CANCELLED,300,7200
86,87,2012-02-12 15:19:42+00:00,2012-02-12 15:19:50+00:00,2012-02-12 15:36:14+00:00,0 days 00:30:00.000000000,COMPLETED,128,3072
86,87,2012-02-12 15:22:20+00:00,2012-02-12 16:28:17+00:00,2012-02-12 17:18:36+00:00,0 days 01:30:00.000000000,COMPLETED,171,4104
86,87,2012-02-12 15:38:41+00:00,,2012-02-12 15:38:56+00:00,0 days 01:30:00.000000000,CANCELLED,171,4104
23,23,2012-02-12 15:45:58+00:00,2012-02-12 15:46:06+00:00,2012-02-12 15:48:11+00:00,0 days 10:00:00.000000000,COMPLETED,1,24
23,23,2012-02-12 15:46:34+00:00,2012-02-12 15:46:39+00:00,2012-02-12 19:46:40+00:00,0 days 04:00:00.000000000,TIMEOUT,2,48
23,23,2012-02-12 15:52:19+00:00,2012-02-12 15:52:28+00:00,2012-02-12 15:58:16+00:00,0 days 10:00:00.000000000,COMPLETED,1,24
86,87,2012-02-12 15:55:00+00:00,2012-02-12 15:55:09+00:00,2012-02-12 15:56:10+00:00,0 days 00:30:00.000000000,COMPLETED,128,3072
86,87,2012-02-12 15:55:44+00:00,2012-02-12 15:56:15+00:00,2012-02-12 15:56:17+00:00,0 days 00:30:00.000000000,COMPLETED,128,3072
86,87,2012-02-12 15:58:13+00:00,2012-02-12 15:58:25+00:00,2012-02-12 16:04:54+00:00,0 days 00:30:00.000000000,COMPLETED,128,3072
23,23,2012-02-12 16:03:16+00:00,2012-02-12 16:03:41+00:00,2012-02-13 02:03:42+00:00,0 days 10:00:00.000000000,TIMEOUT,1,24
45,45,2012-02-12 16:29:26+00:00,2012-02-12 16:29:50+00:00,2012-02-12 18:29:51+00:00,0 days 02:00:00.000000000,TIMEOUT,11,264
86,87,2012-02-12 16:32:01+00:00,2012-02-12 16:32:25+00:00,2012-02-13 06:32:20+00:00,0 days 16:00:00.000000000,CANCELLED,1024,24576
46,46,2012-02-12 16:49:57+00:00,2012-02-12 16:50:17+00:00,2012-02-12 16:51:59+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
46,46,2012-02-12 16:53:49+00:00,2012-02-12 16:53:59+00:00,2012-02-13 00:02:24+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
86,87,2012-02-12 17:19:06+00:00,2012-02-12 17:20:25+00:00,2012-02-12 17:21:30+00:00,0 days 02:00:00.000000000,COMPLETED,320,7680
86,87,2012-02-12 17:21:01+00:00,2012-02-12 17:22:03+00:00,2012-02-12 17:22:09+00:00,0 days 02:00:00.000000000,COMPLETED,320,7680
86,87,2012-02-12 17:26:37+00:00,2012-02-12 17:26:46+00:00,2012-02-12 19:04:10+00:00,0 days 02:00:00.000000000,COMPLETED,320,7680
166,167,2012-02-12 18:01:05+00:00,2012-02-12 18:01:36+00:00,2012-02-12 18:02:36+00:00,0 days 02:00:00.000000000,COMPLETED,24,576
166,167,2012-02-12 18:03:15+00:00,2012-02-12 18:03:46+00:00,2012-02-12 20:03:47+00:00,0 days 02:00:00.000000000,TIMEOUT,24,576
166,167,2012-02-12 18:21:13+00:00,2012-02-12 18:30:38+00:00,2012-02-12 19:30:39+00:00,0 days 01:00:00.000000000,TIMEOUT,24,576
89,90,2012-02-12 19:27:57+00:00,2012-02-12 19:28:11+00:00,2012-02-12 19:28:37+00:00,0 days 01:30:00.000000000,COMPLETED,200,4800
89,90,2012-02-12 19:29:34+00:00,2012-02-12 19:29:46+00:00,2012-02-12 19:30:07+00:00,0 days 01:30:00.000000000,COMPLETED,200,4800
89,90,2012-02-12 19:30:30+00:00,2012-02-12 19:30:40+00:00,2012-02-12 20:14:43+00:00,0 days 01:30:00.000000000,COMPLETED,200,4800
166,167,2012-02-12 19:39:02+00:00,,2012-02-12 19:39:24+00:00,0 days 02:00:00.000000000,CANCELLED,24,576
166,167,2012-02-12 19:40:57+00:00,2012-02-12 19:41:08+00:00,2012-02-12 19:56:25+00:00,0 days 01:00:00.000000000,COMPLETED,24,576
166,167,2012-02-12 19:46:43+00:00,2012-02-12 19:47:15+00:00,2012-02-12 22:47:16+00:00,0 days 03:00:00.000000000,TIMEOUT,24,576
166,167,2012-02-12 19:57:14+00:00,2012-02-12 19:57:40+00:00,2012-02-12 20:04:53+00:00,0 days 01:00:00.000000000,CANCELLED,24,576
166,167,2012-02-12 20:05:31+00:00,2012-02-12 20:05:56+00:00,2012-02-12 22:05:57+00:00,0 days 02:00:00.000000000,TIMEOUT,24,576
45,45,2012-02-12 20:07:18+00:00,2012-02-12 20:07:31+00:00,2012-02-12 20:09:25+00:00,0 days 01:00:00.000000000,CANCELLED,131,3144
45,45,2012-02-12 20:10:23+00:00,2012-02-12 20:10:44+00:00,2012-02-12 20:28:32+00:00,0 days 01:00:00.000000000,COMPLETED,131,3144
45,45,2012-02-12 20:29:32+00:00,2012-02-12 20:30:03+00:00,2012-02-13 05:41:15+00:00,0 days 10:00:00.000000000,COMPLETED,131,3144
43,43,2012-02-12 21:59:26+00:00,2012-02-12 21:59:35+00:00,2012-02-13 12:59:36+00:00,0 days 15:00:00.000000000,TIMEOUT,64,1536
46,46,2012-02-13 00:21:15+00:00,2012-02-13 00:21:29+00:00,2012-02-13 00:23:02+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
46,46,2012-02-13 00:24:48+00:00,2012-02-13 00:25:09+00:00,2012-02-13 07:00:40+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
86,87,2012-02-13 06:32:27+00:00,2012-02-13 06:33:09+00:00,2012-02-13 06:33:55+00:00,0 days 16:00:00.000000000,COMPLETED,1024,24576
86,87,2012-02-13 06:34:43+00:00,2012-02-13 06:35:14+00:00,2012-02-13 07:36:06+00:00,0 days 16:00:00.000000000,CANCELLED,1024,24576
86,87,2012-02-13 06:37:39+00:00,2012-02-13 06:37:51+00:00,2012-02-13 06:42:01+00:00,0 days 00:10:00.000000000,COMPLETED,40,960
46,46,2012-02-13 14:21:06+00:00,2012-02-13 14:21:14+00:00,2012-02-13 14:21:58+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
46,46,2012-02-13 14:22:50+00:00,2012-02-13 14:23:18+00:00,2012-02-13 14:26:30+00:00,0 days 15:59:00.000000000,CANCELLED,188,4512
46,46,2012-02-13 14:24:37+00:00,2012-02-13 14:24:51+00:00,2012-02-13 14:26:22+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
86,87,2012-02-13 14:26:43+00:00,2012-02-13 14:26:55+00:00,2012-02-13 14:28:09+00:00,0 days 16:00:00.000000000,COMPLETED,704,16896
86,87,2012-02-13 14:28:40+00:00,2012-02-13 14:28:59+00:00,2012-02-14 04:24:21+00:00,0 days 16:00:00.000000000,CANCELLED,704,16896
46,46,2012-02-13 14:44:00+00:00,2012-02-13 14:44:29+00:00,2012-02-13 14:45:11+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
46,46,2012-02-13 14:46:25+00:00,2012-02-13 14:46:37+00:00,2012-02-14 02:29:05+00:00,0 days 15:59:00.000000000,COMPLETED,188,4512
23,23,2012-02-13 15:12:44+00:00,2012-02-13 15:12:59+00:00,2012-02-13 15:16:59+00:00,0 days 16:00:00.000000000,CANCELLED,1,24
23,23,2012-02-13 15:17:19+00:00,2012-02-13 15:17:40+00:00,2012-02-13 21:12:04+00:00,0 days 16:00:00.000000000,CANCELLED,1,24
86,87,2012-02-13 15:55:20+00:00,2012-02-13 15:55:26+00:00,2012-02-13 16:54:04+00:00,0 days 02:00:00.000000000,COMPLETED,171,4104
23,23,2012-02-13 15:57:45+00:00,2012-02-13 15:58:03+00:00,2012-02-13 16:55:08+00:00,0 days 04:00:00.000000000,CANCELLED,2,48
43,43,2012-02-13 15:58:32+00:00,2012-02-13 15:58:35+00:00,2012-02-13 15:59:39+00:00,0 days 15:00:00.000000000,COMPLETED,128,3072
43,43,2012-02-13 16:18:21+00:00,2012-02-13 16:18:50+00:00,2012-02-13 16:18:53+00:00,0 days 15:00:00.000000000,COMPLETED,16,384
43,43,2012-02-13 16:19:41+00:00,2012-02-13 16:19:54+00:00,2012-02-13 16:21:32+00:00,0 days 15:00:00.000000000,CANCELLED,128,3072
43,43,2012-02-13 16:27:17+00:00,2012-02-13 16:27:44+00:00,2012-02-13 16:28:45+00:00,0 days 15:00:00.000000000,COMPLETED,64,1536
43,43,2012-02-13 16:27:40+00:00,2012-02-13 16:27:44+00:00,2012-02-14 07:27:45+00:00,0 days 15:00:00.000000000,TIMEOUT,16,384
43,43,2012-02-13 16:51:49+00:00,2012-02-13 16:52:12+00:00,2012-02-13 16:53:13+00:00,0 days 15:00:00.000000000,COMPLETED,64,1536
43,43,2012-02-13 16:51:55+00:00,2012-02-13 16:52:12+00:00,2012-02-13 16:52:23+00:00,0 days 15:00:00.000000000,COMPLETED,64,1536
23,23,2012-02-13 16:55:12+00:00,2012-02-13 16:55:22+00:00,2012-02-13 18:34:34+00:00,0 days 04:00:00.000000000,COMPLETED,2,48
43,43,2012-02-13 16:56:37+00:00,2012-02-13 16:56:57+00:00,2012-02-13 20:21:02+00:00,0 days 16:00:00.000000000,CANCELLED,64,1536
144,145,2012-02-13 17:24:02+00:00,2012-02-13 17:24:24+00:00,2012-02-13 21:24:25+00:00,0 days 04:00:00.000000000,TIMEOUT,6,144
45,45,2012-02-13 17:24:04+00:00,,2012-02-13 17:24:23+00:00,0 days 06:00:00.000000000,CANCELLED,43,1032
45,45,2012-02-13 17:26:19+00:00,2012-02-13 17:26:29+00:00,2012-02-13 17:27:35+00:00,0 days 06:00:00.000000000,CANCELLED,43,1032
45,45,2012-02-13 17:30:22+00:00,2012-02-13 17:30:40+00:00,2012-02-13 17:32:38+00:00,0 days 06:00:00.000000000,CANCELLED,43,1032
45,45,2012-02-13 17:33:11+00:00,2012-02-13 17:33:17+00:00,2012-02-13 17:37:45+00:00,0 days 02:00:00.000000000,COMPLETED,43,1032
45,45,2012-02-13 17:38:11+00:00,2012-02-13 17:38:31+00:00,2012-02-13 19:38:32+00:00,0 days 02:00:00.000000000,TIMEOUT,43,1032
106,107,2012-02-13 19:25:29+00:00,2012-02-13 19:25:38+00:00,2012-02-13 19:30:37+00:00,0 days 00:59:00.000000000,COMPLETED,22,528
89,90,2012-02-13 19:28:11+00:00,,2012-02-13 19:28:55+00:00,0 days 14:00:00.000000000,CANCELLED,180,4320
89,90,2012-02-13 19:29:20+00:00,2012-02-13 19:40:49+00:00,2012-02-14 05:35:53+00:00,0 days 12:00:00.000000000,COMPLETED,180,4320
106,107,2012-02-13 19:34:04+00:00,2012-02-13 19:34:32+00:00,2012-02-13 19:36:53+00:00,0 days 01:30:00.000000000,COMPLETED,22,528
71,71,2012-02-13 19:41:11+00:00,2012-02-14 02:29:29+00:00,2012-02-14 02:30:36+00:00,0 days 16:00:00.000000000,COMPLETED,576,13824
106,107,2012-02-13 19:45:42+00:00,2012-02-13 19:46:03+00:00,2012-02-13 19:48:28+00:00,0 days 01:30:00.000000000,COMPLETED,22,528
106,107,2012-02-13 19:54:37+00:00,2012-02-13 19:54:54+00:00,2012-02-13 19:57:14+00:00,0 days 01:30:00.000000000,COMPLETED,22,528
106,107,2012-02-13 20:10:39+00:00,2012-02-13 20:10:58+00:00,2012-02-13 20:13:21+00:00,0 days 01:30:00.000000000,COMPLETED,22,528
106,107,2012-02-13 20:20:26+00:00,2012-02-13 20:20:53+00:00,2012-02-13 20:52:40+00:00,0 days 01:30:00.000000000,COMPLETED,22,528
43,43,2012-02-13 20:22:42+00:00,2012-02-13 20:22:59+00:00,2012-02-14 00:57:54+00:00,0 days 16:00:00.000000000,COMPLETED,64,1536
89,90,2012-02-13 20:31:08+00:00,2012-02-13 20:31:18+00:00,2012-02-13 20:32:20+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 20:33:03+00:00,2012-02-13 20:33:26+00:00,2012-02-13 20:35:17+00:00,0 days 04:00:00.000000000,CANCELLED,150,3600
89,90,2012-02-13 20:33:31+00:00,2012-02-13 20:33:58+00:00,2012-02-13 20:34:10+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 20:35:54+00:00,2012-02-13 20:36:05+00:00,2012-02-13 20:49:20+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 20:37:05+00:00,2012-02-13 20:37:09+00:00,2012-02-13 20:38:11+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 20:39:19+00:00,2012-02-13 20:39:48+00:00,2012-02-13 20:53:45+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
106,107,2012-02-13 20:59:00+00:00,2012-02-13 20:59:05+00:00,2012-02-14 00:03:22+00:00,0 days 04:00:00.000000000,COMPLETED,22,528
45,45,2012-02-13 21:03:37+00:00,2012-02-13 21:03:46+00:00,2012-02-13 22:46:41+00:00,0 days 02:00:00.000000000,COMPLETED,1,24
89,90,2012-02-13 21:05:45+00:00,2012-02-13 21:05:52+00:00,2012-02-13 21:06:04+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 21:07:35+00:00,2012-02-13 21:07:58+00:00,2012-02-13 21:21:41+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
23,23,2012-02-13 21:12:09+00:00,2012-02-13 21:12:41+00:00,2012-02-14 03:47:14+00:00,0 days 16:00:00.000000000,CANCELLED,1,24
23,23,2012-02-13 21:15:11+00:00,,2012-02-14 03:47:12+00:00,0 days 16:00:00.000000000,CANCELLED,1,1
23,23,2012-02-13 21:15:18+00:00,,2012-02-14 03:47:10+00:00,0 days 16:00:00.000000000,CANCELLED,1,1
89,90,2012-02-13 21:18:12+00:00,2012-02-13 21:18:27+00:00,2012-02-13 21:18:40+00:00,0 days 02:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 21:19:27+00:00,2012-02-13 21:19:31+00:00,2012-02-13 21:19:33+00:00,0 days 02:00:00.000000000,COMPLETED,150,3600
16,16,2012-02-13 21:20:30+00:00,2012-02-14 17:27:30+00:00,2012-02-14 17:28:35+00:00,0 days 01:00:00.000000000,COMPLETED,128,3072
89,90,2012-02-13 21:20:53+00:00,2012-02-13 21:21:09+00:00,2012-02-13 21:39:00+00:00,0 days 02:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 21:37:47+00:00,2012-02-13 21:37:58+00:00,2012-02-13 21:38:10+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
106,107,2012-02-13 21:38:10+00:00,2012-02-13 21:38:30+00:00,2012-02-13 21:38:59+00:00,0 days 00:59:00.000000000,COMPLETED,43,1032
89,90,2012-02-13 21:38:48+00:00,2012-02-13 21:39:02+00:00,2012-02-13 21:39:04+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 21:40:04+00:00,2012-02-13 21:40:06+00:00,2012-02-13 21:46:18+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 21:53:34+00:00,2012-02-13 21:53:37+00:00,2012-02-13 21:54:39+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
106,107,2012-02-13 21:54:13+00:00,2012-02-13 21:54:41+00:00,2012-02-13 22:53:42+00:00,0 days 00:59:00.000000000,TIMEOUT,43,1032
89,90,2012-02-13 21:56:32+00:00,2012-02-13 21:56:47+00:00,2012-02-13 22:02:38+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 22:04:12+00:00,2012-02-13 22:04:36+00:00,2012-02-13 22:24:56+00:00,0 days 04:00:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 22:25:37+00:00,2012-02-13 22:25:54+00:00,2012-02-13 22:33:55+00:00,0 days 00:08:00.000000000,TIMEOUT,150,3600
89,90,2012-02-13 22:35:00+00:00,2012-02-13 22:35:32+00:00,2012-02-13 22:37:34+00:00,0 days 00:20:00.000000000,CANCELLED,150,3600
89,90,2012-02-13 22:38:55+00:00,2012-02-13 22:39:13+00:00,2012-02-13 22:41:21+00:00,0 days 00:20:00.000000000,CANCELLED,150,3600
89,90,2012-02-13 22:44:02+00:00,2012-02-13 22:44:27+00:00,2012-02-13 22:45:54+00:00,0 days 00:20:00.000000000,CANCELLED,150,3600
89,90,2012-02-13 22:46:29+00:00,2012-02-13 22:46:34+00:00,2012-02-13 22:52:25+00:00,0 days 00:20:00.000000000,COMPLETED,150,3600
45,45,2012-02-13 22:47:58+00:00,2012-02-13 22:48:10+00:00,2012-02-13 23:09:59+00:00,0 days 01:00:00.000000000,COMPLETED,1,24
89,90,2012-02-13 22:54:48+00:00,2012-02-13 22:55:20+00:00,2012-02-13 23:01:35+00:00,0 days 00:20:00.000000000,COMPLETED,150,3600
144,145,2012-02-13 23:00:39+00:00,2012-02-13 23:01:05+00:00,2012-02-14 04:02:28+00:00,0 days 08:00:00.000000000,COMPLETED,6,144
89,90,2012-02-13 23:03:25+00:00,2012-02-13 23:03:43+00:00,2012-02-13 23:11:44+00:00,0 days 00:08:00.000000000,TIMEOUT,150,3600
89,90,2012-02-13 23:14:16+00:00,2012-02-13 23:14:23+00:00,2012-02-13 23:16:02+00:00,0 days 00:18:00.000000000,CANCELLED,150,3600
89,90,2012-02-13 23:17:26+00:00,2012-02-13 23:17:33+00:00,2012-02-13 23:19:23+00:00,0 days 00:18:00.000000000,CANCELLED,150,3600
106,107,2012-02-13 23:19:33+00:00,2012-02-13 23:19:39+00:00,2012-02-13 23:29:16+00:00,0 days 00:59:00.000000000,COMPLETED,22,528
89,90,2012-02-13 23:19:56+00:00,2012-02-13 23:20:11+00:00,2012-02-13 23:21:13+00:00,0 days 00:18:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 23:21:41+00:00,2012-02-13 23:21:49+00:00,2012-02-13 23:21:50+00:00,0 days 00:18:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 23:22:36+00:00,2012-02-13 23:22:53+00:00,2012-02-13 23:24:25+00:00,0 days 00:18:00.000000000,CANCELLED,150,3600
89,90,2012-02-13 23:25:34+00:00,2012-02-13 23:26:04+00:00,2012-02-13 23:32:24+00:00,0 days 00:18:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 23:34:08+00:00,2012-02-13 23:34:26+00:00,2012-02-13 23:40:48+00:00,0 days 00:18:00.000000000,COMPLETED,150,3600
89,90,2012-02-13 23:42:09+00:00,2012-02-13 23:42:16+00:00,2012-02-13 23:50:55+00:00,0 days 00:18:00.000000000,CANCELLED,150,3600
106,107,2012-02-13 23:45:57+00:00,2012-02-13 23:46:26+00:00,2012-02-13 23:55:58+00:00,0 days 00:59:00.000000000,COMPLETED,22,528
89,90,2012-02-13 23:51:46+00:00,2012-02-13 23:52:10+00:00,2012-02-13 23:58:16+00:00,0 days 00:18:00.000000000,COMPLETED,150,3600
